list-none-none,1,10,1,30,235025,7834
list-none-none,1,100,1,300,248179,827
list-none-none,1,1000,1,3000,3472618,1157
list-none-none,1,10000,1,30000,403231696,13441
list-none-none,1,20000,1,60000,1844366590,30739
list-i-none,2,1,1,6,249472,41578
list-id-none,2,1,1,6,234026,39004
list-idl-none,2,1,1,6,248949,41491
list-il-none,2,1,1,6,269453,44908
list-dl-none,2,1,1,6,293779,48963
list-d-none,2,1,1,6,248791,41465
list-l-none,2,1,1,6,246897,41149
list-i-none,4,1,1,12,295233,24602
list-id-none,4,1,1,12,286625,23885
list-idl-none,4,1,1,12,330468,27539
list-il-none,4,1,1,12,278584,23215
list-dl-none,4,1,1,12,290305,24192
list-d-none,4,1,1,12,287171,23930
list-l-none,4,1,1,12,288159,24013
list-i-none,8,1,1,24,435239,18134
list-id-none,8,1,1,24,437345,18222
list-idl-none,8,1,1,24,455189,18966
list-il-none,8,1,1,24,429021,17875
list-dl-none,8,1,1,24,445769,18573
list-d-none,8,1,1,24,479263,19969
list-l-none,8,1,1,24,448863,18702
list-i-none,12,1,1,36,473888,13163
list-id-none,12,1,1,36,540635,15017
list-idl-none,12,1,1,36,508031,14111
list-il-none,12,1,1,36,572177,15893
list-l-none,12,1,1,36,532767,14799
list-i-none,2,2,1,12,240090,20007
list-id-none,2,2,1,12,236201,19683
list-idl-none,2,2,1,12,243632,20302
list-il-none,2,2,1,12,241600,20133
list-dl-none,2,2,1,12,239844,19987
list-d-none,2,2,1,12,244625,20385
list-l-none,2,2,1,12,241785,20148
list-i-none,4,2,1,24,282069,11752
list-id-none,4,2,1,24,284018,11834
list-idl-none,4,2,1,24,295127,12296
list-il-none,4,2,1,24,292417,12184
list-dl-none,4,2,1,24,279846,11660
list-d-none,4,2,1,24,275922,11496
list-l-none,4,2,1,24,275686,11486
list-i-none,8,2,1,48,436136,9086
list-id-none,8,2,1,48,442174,9211
list-idl-none,8,2,1,48,460239,9588
list-il-none,8,2,1,48,461793,9620
list-dl-none,8,2,1,48,456354,9507
list-d-none,8,2,1,48,437966,9124
list-l-none,8,2,1,48,485851,10121
list-id-none,12,2,1,72,560625,7786
list-idl-none,12,2,1,72,531234,7378
list-il-none,12,2,1,72,581521,8076
list-dl-none,12,2,1,72,497316,6907
list-d-none,12,2,1,72,553552,7688
list-l-none,12,2,1,72,501216,6961
list-i-none,2,4,1,24,233041,9710
list-id-none,2,4,1,24,230756,9614
list-idl-none,2,4,1,24,239789,9991
list-il-none,2,4,1,24,236168,9840
list-dl-none,2,4,1,24,245301,10220
list-d-none,2,4,1,24,243141,10130
list-l-none,2,4,1,24,244321,10180
list-i-none,4,4,1,48,286216,5962
list-id-none,4,4,1,48,292658,6097
list-idl-none,4,4,1,48,278000,5791
list-il-none,4,4,1,48,288105,6002
list-dl-none,4,4,1,48,301694,6285
list-d-none,4,4,1,48,279819,5829
list-i-none,8,4,1,96,424075,4417
list-id-none,8,4,1,96,434144,4522
list-idl-none,8,4,1,96,448942,4676
list-il-none,8,4,1,96,409130,4261
list-dl-none,8,4,1,96,409737,4268
list-d-none,8,4,1,96,402402,4191
list-l-none,8,4,1,96,396245,4127
list-i-none,12,4,1,144,538821,3741
list-id-none,12,4,1,144,498489,3461
list-idl-none,12,4,1,144,530830,3686
list-il-none,12,4,1,144,533591,3705
list-dl-none,12,4,1,144,528440,3669
list-d-none,12,4,1,144,443647,3080
list-l-none,12,4,1,144,587899,4082
list-i-none,2,8,1,48,235379,4903
list-id-none,2,8,1,48,255013,5312
list-idl-none,2,8,1,48,245852,5121
list-il-none,2,8,1,48,244746,5098
list-dl-none,2,8,1,48,245662,5117
list-d-none,2,8,1,48,238228,4963
list-l-none,2,8,1,48,238988,4978
list-i-none,4,8,1,96,285004,2968
list-id-none,4,8,1,96,288810,3008
list-idl-none,4,8,1,96,306971,3197
list-il-none,4,8,1,96,285107,2969
list-dl-none,4,8,1,96,280874,2925
list-d-none,4,8,1,96,284485,2963
list-l-none,4,8,1,96,287521,2995
list-i-none,8,8,1,192,458019,2385
list-id-none,8,8,1,192,449983,2343
list-idl-none,8,8,1,192,470650,2451
list-il-none,8,8,1,192,494017,2573
list-dl-none,8,8,1,192,473911,2468
list-d-none,8,8,1,192,419533,2185
list-l-none,8,8,1,192,440667,2295
list-i-none,12,8,1,288,510391,1772
list-id-none,12,8,1,288,573858,1992
list-idl-none,12,8,1,288,515082,1788
list-il-none,12,8,1,288,529246,1837
list-dl-none,12,8,1,288,515495,1789
list-d-none,12,8,1,288,472264,1639
list-l-none,12,8,1,288,504774,1752
list-i-none,2,16,1,96,212522,2213
list-id-none,2,16,1,96,202481,2109
list-idl-none,2,16,1,96,203764,2122
list-il-none,2,16,1,96,207499,2161
list-dl-none,2,16,1,96,204408,2129
list-d-none,2,16,1,96,202145,2105
list-l-none,2,16,1,96,204064,2125
list-i-none,4,16,1,192,281116,1464
list-id-none,4,16,1,192,263625,1373
list-idl-none,4,16,1,192,275302,1433
list-il-none,4,16,1,192,276360,1439
list-dl-none,4,16,1,192,271874,1416
list-d-none,4,16,1,192,276677,1441
list-l-none,4,16,1,192,306008,1593
list-i-none,8,16,1,384,417307,1086
list-id-none,8,16,1,384,409137,1065
list-idl-none,8,16,1,384,419837,1093
list-il-none,8,16,1,384,418918,1090
list-dl-none,8,16,1,384,400440,1042
list-i-none,12,16,1,576,493899,857
list-i-none,2,32,1,192,213926,1114
list-id-none,2,32,1,192,208647,1086
list-idl-none,2,32,1,192,206642,1076
list-il-none,2,32,1,192,220208,1146
list-dl-none,2,32,1,192,218894,1140
list-i-none,4,32,1,384,272327,709
list-idl-none,4,32,1,384,267119,695
list-il-none,4,32,1,384,254767,663
list-dl-none,4,32,1,384,263402,685
list-l-none,4,32,1,384,280485,730
list-dl-none,8,32,1,768,448596,584
list-d-none,8,32,1,768,473687,616
list-l-none,8,32,1,768,467143,608
list-i-none,12,32,1,1152,538749,467
list-id-none,12,32,1,1152,558143,484
list-idl-none,12,32,1,1152,504626,438
list-il-none,12,32,1,1152,501710,435
list-dl-none,12,32,1,1152,512457,444
list-d-none,12,32,1,1152,479121,415
list-l-none,12,32,1,1152,505501,438
list-i-m,2,16,1,96,249972,2603
list-d-m,2,16,1,96,241171,2512
list-il-m,2,16,1,96,240780,2508
list-dl-m,2,16,1,96,225143,2345
list-i-s,2,16,1,96,224505,2338
list-d-s,2,16,1,96,235098,2448
list-il-s,2,16,1,96,234765,2445
list-dl-s,2,16,1,96,226364,2357
list-i-m,12,32,1,1152,541471,470
list-d-m,12,32,1,1152,508057,441
list-il-m,12,32,1,1152,556722,483
list-dl-m,12,32,1,1152,1388716,1205
list-i-s,12,32,1,1152,558693,484
list-d-s,12,32,1,1152,517465,449
list-il-s,12,32,1,1152,1003944,871
list-dl-s,12,32,1,1152,578480,502
list-none-m,1,1000,1,3000,5527497,1842
list-none-m,2,1000,1,6000,25666887,4277
list-none-m,4,1000,1,12000,59507914,4958
list-none-m,8,1000,1,24000,297921254,12413
list-none-m,12,1000,1,36000,659524143,18320
list-none-m,16,1000,1,48000,1019193648,21233
list-none-m,24,1000,1,72000,1796617185,24953
list-none-s,1,1000,1,3000,3427905,1142
list-none-s,2,1000,1,6000,19755347,3292
list-none-s,4,1000,1,12000,54608360,4550
list-none-s,8,1000,1,24000,220266977,9177
list-none-s,12,1000,1,36000,538048544,14945
list-none-s,16,1000,1,48000,859277974,17901
list-none-s,24,1000,1,72000,1865932973,25915
